"","cleanName","MW","r2_line","nPoints","LOD","LOQ","quantType","dilution_factor","n_timepoints","0A","0B","0C","2A","2B","2C","4A","4B","4C","6A","6B","6C","8A","8B","8C","10A","10B","10C","12A","12B","12C","14A","14B","14C","16A","16B","16C","18A","18B","18C","20A","20B","20C","22A","22B","22C","24A","24B","24C","26A","26B","26C","28A","28B","28C","30A","30B","30C","32A","32B","32C","34A","34B","34C","36A","36B","36C","38A","38B","38C","40A","40B","40C","42A","42B","42C","44A","44B","44C","46A","46B","46C"
"16","cytidine",243.22,0.99834267919947,8,2.23401053439204,6.76972889209709,"MQ","original",24,0,3.91848864207114,1.3381649345792,3.12841904419239,4.24301167329819,5.80470443330721,2.43460146775844,6.09129092858064,2.22048498896889,11.3861329982324,1.14151198198392,4.46258496850061,3.4386121494683,14.2156071648896,6.47584421779187,8.90971798154335,4.60136454209093,1.51489444128705,2.72153443323229,2.73104076865268,2.66979957265492,1.9534723980546,1.26421776649947,3.61695222829527,0.755601530530566,1.16784249034478,1.96138148136287,0.995808392024927,3.37285088578104,3.69816681719602,1.43153540180993,0.587908508065687,1.0132224849225,0.594386944327106,1.8100198057923,1.45234065968951,4.50326539402341,2.26866043914232,2.43991061845367,8.66534951189342,5.3921977422012,5.85917772443668,2.80778092483885,7.48463936044112,9.63790974929803,5.44578485857159,3.92029455611437,3.52857134722869,9.41184921078759,7.80806103428765,5.4977141061465,2.22930322024431,4.68596067107765,9.90818029426964,1.24193278311313,3.71413456124784,0.828658691942831,2.15860533090935,1.53315887327052,1.75938825155553,2.47938991552953,2.38430269058829,2.73373948279731,2.99949326735998,1.19728633644458,0.709352908367998,0.370776244972697,1.6921667401824,1.34861071195206,2.60171170465087,1.37166925991586,2.68852310290772
"17","cytosine",111.1,0.998695224686736,4,0.473844690552588,1.43589300167451,"MQ","original",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201041609106472,0,0.254828093500864,0,0.305300979992556,0.428406696471533,0,0,0,0,0,0,0,0,0,0.233315271389797,0.471713320378697,0.398484197167112,0,0,0,0.19481496455229,0.400298674802953,0.414260274466795,0.565364774066723,0.720755834180262,0,0.426578519297922,0.541263931118197,0.68661675028267,0,0,0,0.494632394082999,0.220014487619917,0.3026705682298,0.387593814496444,0,0.284549015543626,0.200580088828083,0.314911758889318,0.352139995846657,0,0.270486923231138,0.363389352720608,0.139651005920618,0.174366351409669,0.114800843717277
"18","desthiobiotin",214.26,0.999988888265056,4,0.0199263130884686,0.0603827669347532,"MQ","original",12,0,0.132775230000819,0.11248196066973,0,0,0,0.125865699919225,0.128308171363559,0,0.153725396785001,0.149356352866612,0.198949140990908,0.215910259511754,0.220752868997415,0.264933343079402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2138701014479,0.142808237433085,0.156775110277713,0.257129356255509,0.261016227895922,0.192398004896914,0.187619336537166,0.164869588576998,0.139027302481034,0.190314318384892,0.157111133863009,0.148783425661698,0.289846958641123,0.217209588912704,0.214961975749541,0.142768421155032,0.331535484043221,0.278786219937891,0.0493616525994211,0.0886067863521355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905016688515796,0.0713401388624673,0.0776303006366681
"19","glutamic acid",147.13,0.95713219426349,10,89.9041196647395,272.436726256786,"MQ","df500x",24,0,10792.910617014,11842.9838983957,11283.1720083988,16167.8702923677,10876.3493058804,16661.2951697852,15484.7006193758,8784.61966203884,26644.0001456176,20340.1558223653,23092.9599394399,22314.51197532,44590.9968522498,27695.487862113,21978.3788570066,12079.4236291427,11188.3543252477,14033.8545798576,16833.886375239,10025.5282116932,17514.7394766258,10561.1761937795,16067.2379653413,19907.8310021399,18788.9347983918,22955.0611272461,32124.7580482029,50378.8945532069,46803.7267711201,20533.3271514849,19247.1901135839,19760.873091508,23900.7288115537,22047.6274335744,17292.3373307772,42078.6629676549,20772.8049404044,25546.7770704373,46206.9054062454,66392.1218669089,48776.2417951794,28148.0311577323,40744.3194719141,28928.4270932827,20863.0055815142,23289.7583462089,35651.5347289832,47479.5912341139,48907.5776036198,30712.9978341444,35817.350276442,40751.8523005417,51853.6668574173,23512.3251337055,15179.2659260448,5901.10277092141,27415.5868254918,18655.2776248614,23806.1421031167,22693.8588003607,23738.0747621456,29292.4551997686,25026.7220645388,24384.8120582837,27396.485416104,10520.5463111258,25501.2286856259,24665.9729555709,24633.5530752469,13797.7103955712,22086.6040112055
"20","glutamine",146.14,0.996372947529935,6,1.11395210089168,3.37561242694449,"MQ","df10x",22,0,2.61882073967235,26.9435897356393,0,0,0,0,0,0,19.1135043382952,16.8610569796095,6.38121017997166,5.04357972598638,7.07061002410614,37.3871476161203,19.7703007451916,21.9736031378787,22.6422116388832,4.33066605658821,6.05360735521418,4.82949376769312,39.9726556082836,4.8285890911883,14.5891027612306,3.34018586261206,3.06589010435268,31.2100093436267,63.8982442457385,3.63571875235578,5.30626593282467,17.0951552655828,0.917662133414881,1.57134913624739,52.9086829289147,7.91383466794909,4.72786380621559,14.2837329663842,8.20738412142718,3.84389356267614,4.53437314460207,8.55275752025092,6.8040415441859,1.36531421043173,2.95172496878841,3.19297102238655,1.23968496558444,1.52160678060256,1.59784598182564,5.13589907664433,7.62219914630998,3.89806528240486,8.33144018275601,12.0304474367318,12.4651456739414,6.3671926133807,6.20169979696309,1.22284236626573,4.02933505319982,2.31894417965892,5.66706975955396,2.97181436693729,2.3668521469561,6.31850548479271,1.57295435576788,1.49139742007443,5.41811116351912,0.400546201892318,19.737713309082,1.94452673586565,14.2693011631171,4.48285865725751,15.0323336494761
"21","glutathione",307.3,0.98510047956785,10,25.909662557342,78.5141289616425,"MQ","original",20,0,0,0,25.2171120417946,26.8696803094348,0,0,0,0,37.180549188526,0,35.7575760229644,27.6015767390584,42.2604043050561,0,20.0417409885844,66.6847181658513,0,23.3279059959025,44.6230645774438,49.1172539260512,0,0,0,4.39836079772088,5.07178617148752,0,0,7.77752935824642,18.7312990759022,0,7.35492098447187,11.4022042162984,0,0,0,14.2485541073161,13.7555413923767,12.301426039423,11.1856160516483,12.4142836666714,22.2343640182458,9.00119630773671,10.491934678026,23.3641049182592,25.2178913135061,18.3608367543459,16.6783204691093,13.2951547340239,19.0745627532955,35.1010734962945,29.6687217455404,84.9793655377544,137.57419259749,32.5344816195761,64.1118678298376,7.43731305654949,50.3613936357248,2.12746177149897,45.1958471759074,60.3683288882131,25.4020425494916,25.609216130857,50.5085394533158,15.647669194647,20.2551112321295,5.25987922311685,55.692094404837,54.507756392864,50.5827116309939,32.391178058596,41.0642010192833
"22","glutathione oxidized",612.63,0.976208939127493,10,66.3186141241665,200.965497345959,"MQ","df10x",24,21.4672020910713,59.4931093472994,55.0508999009463,29.5401701901326,42.5165775587272,40.798578979319,67.4153367656988,79.6646057565025,79.5413987117844,103.996356605879,74.2822923592766,92.4083954460699,104.207968966809,306.234814951522,167.69977023766,77.6329991806971,89.1500546216628,115.340846718545,37.79024839497,137.041125728989,44.9456790351351,52.9155216184908,77.5936553066694,97.5428202923906,44.8865953511211,75.9902615637941,60.4328640742673,69.408653946102,146.132445531662,164.17211822498,48.8610283411859,35.6655012004775,58.9361211518268,48.3046491939206,57.6679779279254,53.9149126985934,134.04244378217,56.3616993239006,76.9384094026678,173.062855250249,285.885762795695,133.278320930894,131.973355118106,187.404338690444,154.179200895795,86.87242979819,158.030605033895,78.9934667484622,224.404043222312,236.495403718104,126.003091471521,160.555440930494,662.36079792119,280.763852014625,118.565004324588,81.3867233741403,71.3902276998355,117.437879731007,177.873804549164,85.384958822988,69.7696163581236,201.244787014623,103.607168794232,111.299980091276,115.189340599066,85.7658657123018,32.6092052526178,40.0810557023926,66.1539127109877,81.1412294135304,35.6451846372089,118.166578299186
"23","guanine",151.13,0.991241977866956,6,1.735456522272,5.2589591584,"MQ","original",16,0,1.04288425164239,2.99835361789095,0,0,0,0,0,0,2.00440782393915,2.47361894642623,1.00197173196478,0,1.29547745483631,2.26269047745359,1.60157129892405,0,1.98719313543154,0,0,0,0,0,0,0,0,0,3.04740502314422,1.26418651820364,2.34675313267569,0.904032341163451,0,1.75092514109548,1.68248757741789,1.36609416413196,0.456721579805845,0,1.09674597607206,1.46679122280639,1.48082330152747,1.84934301260907,1.63018769080156,0,1.24352333579993,1.09590222908776,0,0,0,2.2412198497644,1.88193792236139,2.19762288339139,0.33889827891794,0.256476858199178,2.61740909196975,0,0.772831449460839,2.85742611125788,0,0,0,1.62418625876484,1.20260732711083,1.45723953021046,1.11401977691548,1.51626851100093,0,0,0,0,1.9448310691917,1.26127695149942,0
"24","guanosine",283.2407,0.999234170182166,4,0.165487843893198,0.501478314827872,"MQ","original",24,0,0.0831873218766478,0.127211788802746,0.0898449281570105,0.060180177558878,0.0903371007049669,0.116195979734834,0.093525543761782,0.110248978434767,0.10612475714478,0.100870152153953,0.102131655505784,0.136416911703639,0.131310482960073,0.152921270347736,0.109411347698751,0.0991397545865473,0.107418836747868,0.0800726671129207,0.102840026559497,0.0820259144958156,0.115861671031937,0.091191909463564,0.0807294820908133,0.0517649070326679,0.0489870040452463,0.151677424092036,0.147410163266259,0.0914925874540976,0.0980560668017956,0.10788768436559,0.0589276993726142,0.0883695225304258,0.144570843826754,0.147634385428106,0.142599494471673,0.106773749109762,0.0674550498955351,0.0707594063258133,0.106645483219998,0.113823514210802,0.0964806964728406,0.118108180186721,0.0980189509101871,0.104645575879105,0.0982877163545072,0.215472208172075,0.10400138634119,0.375485592648692,0.0777386121491214,0.105973800528855,0.164283848023711,0.175607457200888,0.190247564899336,0.0761872760132785,0.0808716936489899,0.0420166191028445,0.0872167192489769,0.086588229290865,0.0856441293399828,0.0881742074406948,0.0894748423775633,0.0917363297692395,0.100940164630273,0.103727106082808,0.0844507649769396,0.0795229625089201,0.103397348504591,0.203929225203468,0.143857767687523,0.0658718806487049,0.125065515004259
"25","hexose-6-phosphate",304.1,0.996909277100403,5,1.30035750654834,3.94047729257074,"MQ","original",19,0,0,0,0,0,0,0.239584994064643,0.486746707593103,0,0.441057838126039,0.728942573779528,0,0.747413159898979,0.910115385352494,0.545482224162047,0,0,0,0.923991327391199,0.542513021180029,0.759090886250904,0,0,0,0,0,0,0.459651524013548,0.175117712807957,0.212977172114363,0,0.16141446889871,0.337491968665298,0.26738085737747,0.366127871732567,0.288471845366842,0.179049955490191,0.142287559649673,0,0.585815258096189,0.526152012490302,0.263305354263782,0.226679831016325,0.348774439507956,0.308533626256099,0.184404600789177,0.242414232585754,0.174827201473801,1.53787338556012,0.49729087843292,0.674772071431771,0.455428711858381,0.291248816584701,0.73781767193312,0.0700712574829415,0,0.143815641701026,0.228824069116986,0.241577374090353,0.232803021779988,0.188816448919961,0.185390948462142,0.279633348923161,0.120111701431168,0.126569017964294,0.125723772581106,0.199108550885651,0.347884591992136,0.223441302585674,0.191320304355742,0,0.174208161278881
"26","inosine 5'-monophosphate",392.17,0.993768963842998,10,33.6068280474258,101.838872870987,"MQ","original",21,0,6.00400697937618,8.39538231685717,0,7.06090786597621,8.03705002286758,4.71446599655247,7.18513289779222,8.42733084494833,10.1175275885865,9.04658729193161,5.78748680502917,0,9.58492777523054,9.63226846712248,6.25918876769341,0,7.89366200996222,0,0,0,0,0,0,0,0,0,12.8279882445659,7.60037418260181,7.15968919321792,3.85895887753705,0,4.9850434219147,13.993215086059,8.73635348651051,5.27805851784386,8.74483824450234,9.42844865432152,7.43077264707595,13.446743820562,29.7612381149174,19.0365928471948,6.15200590789068,14.8056183579284,12.0532786630927,6.46916578260336,4.64264252991324,5.73851367475392,33.1669005158022,9.6266513904408,7.08615909112502,4.84372586294373,4.80349706278834,12.3268003169811,2.84157812273835,3.4742738679517,1.89441038875205,6.8670907318475,2.53799879866148,2.75580743144554,5.01121768606809,5.57728448988276,8.68808105810181,4.96989022101933,6.85492827069766,3.04306748529042,2.2791830679777,5.31049034915881,4.75503062668183,11.6052146739163,6.25052454985738,7.94524378683963
"27","isoleucine",131.17,0.999160181657184,8,1.58963297757538,4.8170696290163,"MQ","original",24,3.65732137775243,4.34699611080947,6.71576617860684,4.64357847275607,5.14799103626883,6.58517712002311,3.86179380296293,5.76809706727744,4.94836136775295,9.86098165335526,8.00493758005663,7.41383767693479,5.12671586725874,10.0393191667296,7.87838623759987,5.7457385398372,5.45983393231698,5.00855156710461,4.3844403724591,4.81091941763301,3.38622526254351,4.33179689651793,1.68919199398583,3.62529095262788,2.11881086500975,2.31896959235637,4.4050278023942,4.74028356250253,5.25039587539148,5.90947333061616,3.35278665250769,1.58561108761938,3.62339632245187,5.19373926317687,4.46593144404688,3.53126401508682,6.63272464032746,4.72221340793619,4.0572129880569,8.07007619168598,9.27304049476898,6.76245443959674,3.40743495437148,6.70163007103963,5.81413134056828,5.55558426782216,6.17774403995687,5.2839147183361,10.6470563994629,8.75804668816302,5.73266413310987,4.57649464143613,7.64397574932073,8.13383567449868,3.39360587250377,2.35000062561461,1.35757943905824,3.14366804520498,2.76116231985727,3.14078200129682,3.3523705332778,3.10123279312525,5.18720943296372,3.32342718995946,3.1294529784282,2.40521111881386,1.079528964618,3.24963960521173,3.36234795236526,6.0952667603495,3.68006278521982,3.46733230478398
"28","kynurenine",208.21,0.999705423078898,4,0.225033914613602,0.681920953374552,"MQ","original",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133077859505024,0.245278361085603,0,0,0,0,0,0,0,0,0,0.076124303611323,0,0.12898988292626,0.327014872588374,0.0660460716752316,0,0,0,0,0.161390331324489,0.0783921326915723,0,0,0,0,0.100622970349595,0.0829296233643316,0.074563350580963,0,0,0,0,0.122754755039748,0.0944851766316731,0.0932706054466716,0.115813511471697,0.0709748322315463,0.057442142147226,0.149662474394951,0.156408155207415,0.0669247112243365,0.0569134372245346,0,0.0556267657737255,0.061079952979414,0,0.0509757916253409,0.0465319959925453,0.0656787710964194,0.0680471744684139,0.0686573264102622,0.0427356777703434,0,0,0,0,0,0
"29","leucine",131.17,0.998189871305684,8,2.33490863900436,7.07548072425565,"MQ","original",24,3.47575133693727,2.61530267231703,4.2153745950147,3.54697046473288,3.50067052833219,5.04596893986149,4.3859412364394,4.73563200733293,5.07914507932386,6.2198828151369,5.45807298746047,5.25477136366599,5.12650344438948,7.03960710434655,8.03720060724537,6.61902726255055,5.38944368668796,4.99222857379992,5.04410817525693,4.53867656890597,4.43609256266725,5.8241487545335,2.52560353533756,4.30777952109736,3.53811757455733,3.38908773211523,6.69471781694274,6.95315780230132,6.26902782184736,8.35464013828551,6.24650307531817,2.70196718272915,6.45964843689999,5.68842502549992,4.33158150193507,4.6279918722018,2.56304501743104,2.18991428379367,3.12119399249667,6.17391836166,7.45129062660497,7.30627231763558,3.67556753674278,4.88456126721429,4.40189250781332,3.66492506712068,4.69561752688744,4.66979941023245,9.76976784830746,3.96494494817779,3.66125321341181,4.25913052113387,6.50404660376739,8.75313541552413,3.40011627060815,2.8764346049004,1.69646249117449,3.4759114362628,3.14385047823651,4.13953786012735,3.27559120714255,3.35533821141564,6.53635748521721,3.79427594002444,4.09277389009658,4.77304390235345,1.34487805369083,5.64401674457525,6.79011439331074,4.45226548722843,3.42799213235206,4.26457134500869
"30","lumichrome",242.0804,0.995982532749672,7,2.020018802453,6.12126909834243,"MQ","original",24,0,1.06646751231622,2.72835225606377,1.1686644754347,1.26376569890552,2.78629949330961,1.31314565073149,1.20589030922857,2.7901434449654,1.2003451047409,3.44049058849786,1.13405085001352,1.51188099351332,1.88828922186617,4.22265352762447,1.34649478995474,1.4051453454376,3.68409930866185,1.33172603947265,1.59928906285995,1.33020327070818,2.69745311902329,0.939126456972889,1.30523752829384,0.748935987720203,0.980448684163653,2.30935229770648,3.07066677427524,1.82851458087394,1.92570415029344,1.91332377219695,0.856460206675043,0.981994461263493,2.13143909859526,0.955970953747452,1.16981370925873,1.33520947153199,0.883044390173789,1.37696137106066,1.77640606247207,1.36079234174482,1.25173456091921,0.925955177385686,1.46891713786715,1.08862754534895,1.18915922625897,1.24909173714489,1.45938629374007,1.54603931401385,1.38344091164638,1.4547421126246,1.17778424447809,1.77876997114998,2.0568561784214,0.797404121477283,0.782802986233746,0.486348072383047,0.914747554499931,0.816226243487959,0.984144834118909,0.663830857356086,0.533790610671958,1.002803862632,0.937419509822346,0.715839293982965,0.870170975111837,0.462347188361311,0.583585675548637,0.929172384202998,0.797467790017099,0.605819728878412,0.478236670655859
"31","methionine",149.21,0.979365040216442,6,5.57501857297475,16.8939956756811,"MQ","original",13,0,0,0,0,0,0,0,0,0,2.63342690740925,1.8531662104185,0,0,1.99841879665569,1.82794791460473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50053305735838,1.92613801231427,1.65313689616596,2.34984445096529,3.89811115591175,3.5692914941357,1.69527909457834,2.1347324902335,1.52412107605568,1.90233219406979,2.7705326334092,2.77400567226867,3.35863413940115,1.82122362785046,1.36054419369891,1.13188359928697,1.88422538786724,1.66353857054201,0.938318063364549,0.701784411870417,0,1.02327334369003,0.832689151934619,1.21127033152439,0.750397798796517,0.713206382670855,0.918239889057287,0.597939121334607,0.556746013863015,0,0,0,0,1.03625054532555,0,0.661587655582041
"32","n-acetyl glucosamine",221.2,0.997370121277674,5,0.49161337230835,1.48973749184348,"MQ","original",23,0.645418688928982,0.29132710997088,0.274783001805789,0.436901732601029,0.876746873939183,1.06645028597557,0.748112635246455,0.759497924278966,0.350342359138705,1.48019722523261,0.889015499622153,1.35573456904097,0.791723399629826,1.11609560502202,1.03320143219627,0.68637418869871,0.727511373931904,0,0.376721892500527,0.193317871264259,0.647455415645657,0.445080883104147,0.205916586011957,0.229885557264923,0.33154960517484,0.223505925988614,0.148875439035631,0.395373952511334,0.283748155240008,0.500180685518285,0,0,0,0.166553619501331,0.222210822036243,0.233815107409867,0.577811524151228,0.318177925552802,0.438104207768124,1.22272391738837,0.897295199592832,0.857928145711507,0.536163713071546,0.860256469479272,0.70384243930402,0.632988554124106,0.638118762535735,0.730889250037466,0.919382082702404,0.611413111116674,0.76039227921463,0.432265111849675,0.300493757059772,0.869719896022369,0.228292748020401,0.14831237894666,0.119935300495148,0.201583316137262,0.160301185607314,0.201543087340005,0.210710494596042,0.0763349140701728,0.264555323842605,0,0.21583654741162,0.175531236817517,0.0464634705668899,0.0899319368013175,0.146133786632525,0.112959026348487,0.090053063413858,0.0939510050878323
"33","n-acetyl glutamic acid",189.17,0.997841713813574,8,12.6432838411366,38.3129813367775,"MQ","df10x",24,59.5451951924053,62.1919352699816,88.3295926140994,60.9091093445945,126.419323568509,86.217717845559,105.655096358182,95.8017669218675,60.8001406457465,191.679762751813,129.181030944074,116.27497841907,129.534642340647,245.419920050432,172.672970662237,218.816275296733,185.904766234068,161.704731126359,125.438259270597,131.728538768606,113.191254613454,129.534854074085,87.1363343873774,203.467833474256,117.562666603913,142.285760644908,113.35559930559,188.548204929095,230.66548353238,290.482146068003,140.320279439107,72.2934170519984,80.8211844135828,125.862138712287,81.8046807700599,107.987043193341,276.352229099344,95.7623969720146,123.892333432703,233.173263703681,167.870892476854,155.111509326545,103.06648112704,105.007583798827,197.86649898115,119.93790673322,110.556321970728,109.297138125496,225.667209652195,199.391676727457,148.601266693924,193.778217829684,322.961185974961,308.119146034961,92.2369894313438,114.378505506881,42.6853261032192,94.6673245848956,164.592354867022,124.049118303346,114.721311416085,90.9276281551114,130.097809013733,170.16566136941,115.597577313037,116.85868414748,50.9103469809254,197.929135814063,178.933367283057,174.654217982571,93.2340626820746,249.091271274503
"34","nicotinamide",122.048,0.984436596775552,7,3.99911147165912,12.1185196110882,"MQ","original",17,0,9.9013398088963,4.3441811665709,0,0,0,0,0,0,2.14516706186633,5.06188333831618,2.6578179214868,0,0,0,0,0,0,0,0,0,2.38487857321095,1.76491887654232,0,1.42194183214968,0.98989221108029,3.29469740783839,3.4377154763026,2.54541786126594,2.21185072398985,2.12028953319821,1.18204863230067,3.0460345142317,8.8987240927551,2.3331266958386,1.78499459020215,0,0,0,0,0,0,0,1.70481242133798,0.94228413088046,1.17135883190355,2.21660745626756,1.79112590817665,2.8988953262635,2.47847680075369,2.56655374879441,1.66859064260077,4.04887863466177,3.99354942223062,1.55828074331633,1.36261337356137,1.43886706136739,1.54181376875577,1.33802037317323,1.56965313031506,2.25195262122875,1.88889240420152,1.47191484955573,1.77306846877765,1.94751809191922,0.956964698709435,0.914023565892208,1.95344538176235,2.04977247719383,2.49570359511888,2.746529206392,1.86262113730486
